555,99,539,134,0.8416748046875
554,137,557,99,-2.3018798828125
489,139,499,110,0.6783447265625
508,120,502,110,2.3505859375
518,113,512,121,0.8494873046875
536,134,520,113,2.167236328125
556,177,563,129,-2.3428955078125
499,130,492,139,-2.245361328125
516,172,501,130,-0.814453125
36,150,31,143,2.4552001953125
535,195,526,144,-2.3370361328125
44,160,37,151,2.5255126953125
622,154,520,252,-2.218017578125
254,155,253,166,0.291748046875
58,179,48,164,2.8712158203125
29,199,4,165,-0.988037109375
553,177,547,166,-0.7564697265625
72,191,68,185,-0.6939697265625
64,194,66,186,-2.41650390625
88,210,83,204,-0.7193603515625
121,272,88,214,-2.212158203125
97,283,84,215,-1.0611572265625
230,254,231,244,-0.070556640625
117,273,112,277,-2.218017578125
2,275,2,295,3.096435546875
2,301,2,308,-3.060546875
262,411,241,385,-0.7037353515625
273,422,267,415,-0.853515625
326,480,274,423,-0.8203125
249,426,241,435,0.5291748046875
251,427,245,433,-2.1419677734375
261,431,256,432,-2.04345703125
255,430,248,437,0.0684814453125
266,441,265,435,2.8828125
261,437,256,444,0.8514404296875
249,444,247,438,-0.6043701171875
267,443,260,456,0.361328125
277,455,278,450,-2.9337158203125
274,456,272,451,-0.84765625
546,3,451,2,1.6119384765625
578,5,554,3,1.91064453125
434,3,426,3,1.65380859375
592,10,581,6,1.841064453125
514,23,507,23,1.67529296875
638,137,552,28,2.7449951171875
3,67,2,36,-0.062744140625
561,46,556,44,-0.7310791015625
554,51,548,48,1.71826171875
608,146,538,58,-0.2470703125
340,70,326,66,-1.40771484375
3,75,2,70,-0.033447265625
3,77,3,105,0.0548095703125
539,95,528,85,2.8438720703125
530,102,519,93,-1.9986572265625
566,109,556,98,2.9510498046875
509,121,501,109,1.1663818359375
537,135,519,112,1.525634765625
545,126,538,115,-1.294677734375
534,215,462,125,1.2015380859375
297,126,274,127,-1.77294921875
489,139,481,127,-1.8372802734375
554,137,547,127,1.5845947265625
583,150,565,128,2.9471435546875
293,129,272,132,1.2926025390625
508,141,500,130,-0.537109375
520,252,426,138,-1.8763427734375
58,177,29,141,2.5391845703125
536,155,527,144,-0.3751220703125
517,173,499,150,-2.01806640625
526,163,520,152,1.35107421875
536,173,529,163,-0.794921875
32,202,4,166,-1.0299072265625
553,177,545,166,-1.40380859375
544,186,537,175,2.7293701171875
91,214,64,181,-0.7095947265625
535,195,527,183,-2.04345703125
43,217,40,212,-0.9041748046875
129,264,87,214,2.8192138671875
98,284,61,238,-1.8529052734375
424,480,240,384,3.133544921875
256,425,233,423,2.4476318359375
266,437,255,429,2.6044921875
247,430,243,438,-0.8885498046875
253,433,248,438,-0.7838134765625
273,444,266,443,2.3427734375
256,449,250,445,-1.47021484375
271,457,265,455,-0.8924560546875
