744,1,734,2,-1.7144775390625
417,2,379,2,1.5845947265625
472,2,424,2,1.69677734375
545,2,475,2,1.69482421875
617,2,555,2,1.4739990234375
666,2,632,3,1.2554931640625
697,2,673,2,1.74951171875
588,17,580,16,2.2998046875
652,18,647,17,2.2081298828125
660,19,654,20,1.4310302734375
690,35,685,36,1.3062744140625
751,49,741,44,-1.0963134765625
677,68,669,71,1.1722412109375
483,74,326,132,1.1702880859375
677,74,669,75,-1.9459228515625
504,90,499,91,-1.590576171875
469,134,342,176,-1.9908447265625
404,176,388,181,0.907958984375
457,182,423,193,1.2672119140625
374,206,360,211,1.1917724609375
424,214,409,218,1.2633056640625
407,218,392,223,-1.82763671875
376,227,361,230,-1.612060546875
410,239,378,247,1.07861328125
463,249,446,254,-1.8665771484375
428,257,412,261,-1.8587646484375
574,265,561,264,1.498291015625
379,268,364,271,1.2926025390625
573,269,564,268,-1.602294921875
466,271,447,274,1.32568359375
447,276,431,279,-1.8450927734375
429,278,413,282,1.69677734375
397,286,382,290,-1.8372802734375
468,293,449,298,-1.8372802734375
682,297,677,298,1.2554931640625
432,300,399,308,-1.82958984375
683,312,677,310,-1.78662109375
384,311,367,313,-1.7652587890625
487,312,354,336,1.3743896484375
577,313,570,314,-2.01611328125
664,330,653,330,-1.9010009765625
545,338,539,339,1.4544677734375
565,340,556,341,1.551025390625
535,345,527,344,2.2452392578125
562,346,557,345,-1.19775390625
562,349,557,350,1.01025390625
553,355,548,354,2.2003173828125
571,355,562,356,-2.3331298828125
516,372,344,394,-1.6890869140625
640,376,633,377,-1.7008056640625
575,405,561,406,-2.06103515625
435,413,430,411,2.2822265625
570,421,557,424,1.5767822265625
586,427,581,426,1.4232177734375
612,430,593,429,-1.6617431640625
511,429,503,429,1.4173583984375
581,428,569,432,1.4075927734375
448,434,442,433,2.3154296875
517,434,508,434,-1.9888916015625
448,437,442,437,-2.0103759765625
586,443,571,445,-1.83154296875
478,444,469,444,-2.37744140625
286,446,279,446,-2.1556396484375
493,454,486,450,2.2120361328125
483,454,472,451,1.3958740234375
334,456,328,455,-1.9732666015625
446,458,441,457,2.4962158203125
481,460,472,457,-1.0826416015625
729,462,724,461,2.139892578125
447,462,441,464,-1.17822265625
493,467,486,467,-2.04736328125
627,470,621,469,1.65771484375
516,480,476,480,2.8380126953125
442,480,435,479,-2.7607421875
216,480,166,480,-3.001953125
334,480,324,480,2.4532470703125
695,480,572,480,-3.1102294921875
101,480,94,480,-1.8970947265625
164,480,106,480,2.5626220703125
276,480,249,480,2.8133544921875
294,480,279,480,-0.002197265625
322,480,309,480,2.2003173828125
428,480,422,480,1.7806396484375
530,480,522,480,1.856689453125
556,480,538,480,3.100341796875
719,480,710,480,2.5333251953125
744,480,729,480,2.6748046875
2,52,1,1,3.0174560546875
744,1,738,1,-1.7457275390625
391,3,380,3,1.65380859375
459,3,447,3,1.6080322265625
502,2,474,3,0.9859619140625
530,3,521,3,1.7747802734375
541,3,533,3,1.72216796875
576,3,559,3,1.7943115234375
657,3,632,3,1.68896484375
415,3,405,3,1.7747802734375
443,3,434,3,1.515869140625
602,3,596,3,1.74560546875
510,28,509,33,-2.822509765625
689,36,684,37,0.9761962890625
711,43,703,51,0.6900634765625
1,78,1,62,3.0506591796875
676,68,668,72,0.8338623046875
678,70,672,76,-1.77294921875
482,73,328,167,0.9781494140625
511,319,484,74,2.908203125
1,82,1,89,2.3577880859375
468,134,354,336,3.094482421875
355,338,470,135,1.504150390625
403,176,391,221,1.2327880859375
5,177,5,183,-3.1375732421875
407,216,404,178,3.092529296875
329,181,329,188,-0.1026611328125
455,182,367,312,1.2808837890625
447,273,457,183,-2.3468017578125
344,393,330,190,-0.0831298828125
5,192,5,206,3.069091796875
1,217,1,206,3.0330810546875
373,206,361,229,1.1917724609375
5,208,5,234,3.096435546875
363,232,375,208,-1.7105712890625
406,218,393,223,-1.7554931640625
427,257,413,281,-2.496337890625
415,283,429,258,1.36669921875
1,267,1,275,1.872314453125
464,271,400,308,-1.572998046875
450,298,466,272,-1.5433349609375
396,286,369,315,-1.46240234375
400,306,398,287,-0.443359375
1,302,1,314,3.0213623046875
513,338,512,321,3.0408935546875
1,327,1,335,2.9744873046875
663,330,656,331,-1.7515869140625
1,406,1,342,-3.1414794921875
561,349,556,353,0.8768310546875
571,354,565,357,-1.576904296875
516,365,515,358,-2.7763671875
516,368,345,395,-1.5218505859375
640,376,635,378,-1.7496337890625
583,379,580,385,0.4959716796875
575,404,566,407,-1.7613525390625
2,424,1,410,-3.1395263671875
562,423,557,425,1.3919677734375
3,447,1,425,-3.1317138671875
580,428,571,431,1.2132568359375
602,428,593,431,-2.02001953125
449,436,443,437,-2.0103759765625
472,436,469,442,0.5291748046875
481,437,476,445,-1.8951416015625
451,441,450,446,1.4739990234375
584,443,570,447,-1.9849853515625
493,456,490,461,-2.510009765625
447,459,444,464,-2.09423828125
435,480,440,472,-2.7275390625
652,480,579,480,1.71044921875
266,480,256,480,2.7235107421875
499,480,478,480,2.6025390625
516,480,509,480,2.8380126953125
546,480,540,480,2.7879638671875
678,480,655,480,-2.830322265625
692,480,682,480,2.6142578125
1,53,2,2,3.0174560546875
578,14,576,8,2.939453125
475,37,474,29,-0.2431640625
487,48,486,42,-0.1319580078125
440,51,438,46,-0.4044189453125
678,74,677,68,2.6689453125
1,79,1,69,3.0506591796875
513,347,483,74,3.0408935546875
1,89,1,83,3.0408935546875
6,101,6,128,-3.0906982421875
6,130,5,287,-3.048828125
344,395,325,133,-0.0831298828125
487,313,469,134,-0.1280517578125
479,135,479,141,2.8055419921875
331,173,331,179,0.0098876953125
353,337,341,176,3.0369873046875
407,217,404,177,3.092529296875
391,222,388,181,-0.070556640625
462,250,456,182,3.0037841796875
424,214,422,192,-0.1007080078125
333,197,333,207,-0.017822265625
1,218,1,206,2.3636474609375
376,228,374,207,3.0526123046875
334,210,334,222,-0.1514892578125
361,231,359,211,-0.55078125
409,240,408,219,0.6431884765625
379,269,378,247,-0.064697265625
447,274,445,253,3.0115966796875
429,278,428,257,-0.3848876953125
413,282,411,261,2.912109375
1,273,1,267,2.9822998046875
467,295,465,271,3.0272216796875
367,314,364,272,-0.0948486328125
449,298,447,276,-0.1495361328125
431,301,430,280,3.0115966796875
399,308,397,287,-0.443359375
382,312,381,290,-2.09619140625
2,453,2,311,-2.9317626953125
570,356,569,349,2.8477783203125
638,360,637,355,2.6435546875
515,373,514,359,-3.0770263671875
521,368,520,363,-0.3302001953125
558,404,556,399,-0.1905517578125
298,434,296,428,2.7899169921875
481,440,480,435,2.9666748046875
471,437,469,444,0.5291748046875
450,448,449,442,0.4296875
454,448,453,442,3.0174560546875
472,452,470,457,0.2196044921875
352,459,351,454,-0.629638671875
445,464,445,456,-2.2823486328125
440,480,439,471,2.9530029296875
437,480,434,475,-0.86328125
1,54,2,1,2.8380126953125
392,3,383,2,1.68896484375
416,3,407,2,1.7786865234375
441,3,435,2,1.500244140625
459,2,450,2,1.4915771484375
505,3,476,2,1.6236572265625
532,3,522,2,1.841064453125
543,2,535,2,1.69287109375
579,2,560,2,1.6021728515625
658,3,634,3,1.67333984375
579,16,577,9,2.4046630859375
589,18,584,15,2.2646484375
459,20,457,15,2.5079345703125
751,51,741,43,-1.23486328125
488,72,484,68,2.8731689453125
678,73,676,68,2.6689453125
1,81,2,69,2.8399658203125
513,341,483,74,3.0408935546875
2,83,1,89,2.4903564453125
441,89,436,90,1.1937255859375
487,312,351,172,-0.1280517578125
350,173,343,175,-1.9107666015625
410,239,388,182,-0.1202392578125
463,248,424,191,3.0037841796875
5,191,5,204,3.115966796875
424,213,422,193,-0.1007080078125
1,219,1,206,2.9569091796875
5,206,5,213,3.129638671875
376,226,361,210,3.0526123046875
5,218,5,228,3.121826171875
408,239,379,247,1.2445068359375
380,268,378,249,-0.056884765625
461,249,447,253,-1.82373046875
468,294,445,255,2.9764404296875
572,266,565,264,1.7864990234375
1,267,1,275,1.872314453125
378,269,366,272,1.2691650390625
384,311,381,291,3.078857421875
1,302,1,316,3.0213623046875
1,328,1,336,2.9783935546875
567,343,562,339,2.8341064453125
1,409,2,346,3.065185546875
571,352,566,348,2.5235595703125
648,361,643,354,2.6318359375
568,356,563,355,-1.8763427734375
639,362,637,356,2.3330078125
189,365,184,360,2.6728515625
516,367,515,360,2.9744873046875
522,368,520,362,-0.2996826171875
514,373,497,375,-1.80615234375
577,400,571,399,2.1312255859375
562,406,557,402,-1.279052734375
569,407,564,406,-1.6656494140625
436,413,431,411,2.6806640625
3,447,1,412,3.071044921875
299,434,295,428,2.7645263671875
481,439,479,434,2.9666748046875
446,436,441,435,-1.5667724609375
455,448,452,441,3.0174560546875
451,450,449,444,-0.7252197265625
493,455,486,449,2.2120361328125
332,456,327,453,-1.20166015625
483,462,476,456,-1.16455078125
502,460,496,456,-1.21533203125
620,467,615,465,2.2120361328125
498,479,474,473,1.8079833984375
214,480,206,480,-3.0234375
264,480,249,480,2.8419189453125
516,480,505,480,2.8380126953125
546,480,539,480,2.7879638671875
678,480,577,480,-2.830322265625
693,480,682,480,2.7508544921875
