126,3,3,2,1.8021240234375
473,2,353,83,-2.09033203125
160,3,150,2,1.71435546875
208,3,186,3,1.870361328125
286,3,219,3,1.2288818359375
318,3,288,2,1.4661865234375
343,2,323,3,1.537353515625
547,2,517,2,1.4525146484375
578,2,572,3,1.566650390625
611,2,605,2,1.547119140625
327,101,315,109,-2.1634521484375
303,117,111,248,-2.1966552734375
111,250,72,277,-2.1712646484375
296,262,263,285,0.923583984375
71,278,55,289,-2.1986083984375
366,342,204,355,-2.2921142578125
262,286,253,292,0.8651123046875
54,290,43,297,-2.10400390625
252,293,245,298,0.892333984375
42,298,13,319,-2.10595703125
244,299,238,302,1.12353515625
237,304,217,318,0.8768310546875
330,329,282,324,2.6728515625
361,309,356,306,1.8216552734375
12,320,5,325,-2.37158203125
210,323,204,327,0.931396484375
288,334,250,334,0.9898681640625
288,332,283,327,-0.458984375
203,328,198,331,0.919677734375
330,331,317,339,-2.221923828125
281,349,250,338,-2.1458740234375
345,345,316,341,0.9859619140625
367,346,204,358,0.9605712890625
289,360,343,347,0.9820556640625
282,352,256,370,0.8553466796875
428,352,421,352,-1.42138671875
247,360,229,362,0.8690185546875
248,363,230,365,-2.04150390625
317,368,269,387,-2.219970703125
261,377,255,372,-0.5926513671875
261,380,249,388,0.8651123046875
275,395,269,390,2.4708251953125
423,402,411,410,-2.03369140625
313,480,2,480,-2.43994140625
122,1,3,65,0.1826171875
473,4,344,89,-2.212158203125
204,3,187,3,1.92431640625
279,3,219,3,1.74560546875
304,2,287,3,1.4505615234375
339,2,334,3,1.2171630859375
537,3,531,3,1.65771484375
3,67,3,79,0.44140625
3,324,3,81,0.0118408203125
332,97,313,110,-2.251220703125
307,114,5,325,-2.2706298828125
278,148,272,153,0.921630859375
269,155,264,158,0.8729248046875
230,182,225,185,1.04345703125
303,257,190,337,0.9840087890625
316,269,310,273,-2.2628173828125
307,282,206,359,-2.2921142578125
308,307,282,326,0.917724609375
485,307,484,313,-2.820556640625
262,328,249,337,0.8670654296875
330,330,316,339,-2.5889892578125
289,334,276,343,0.9898681640625
188,336,179,344,0.8377685546875
198,336,194,341,-2.6085205078125
337,338,325,348,0.886474609375
202,342,198,346,0.6295166015625
275,344,261,352,-1.594482421875
367,345,254,427,1.2711181640625
345,346,332,356,-2.09814453125
313,480,307,480,-2.43994140625
2,326,3,2,-0.1397705078125
358,80,472,2,-2.04931640625
363,46,365,4,0.1376953125
221,24,220,13,-0.2041015625
148,22,147,27,0.2371826171875
217,44,216,38,0.0196533203125
355,77,360,43,0.0743408203125
336,67,335,61,-3.1395263671875
325,101,320,106,-2.1536865234375
295,122,289,126,-2.2901611328125
287,127,275,137,-2.43408203125
148,224,273,136,-2.2764892578125
147,225,127,239,-2.229736328125
126,240,115,248,-2.1478271484375
104,254,87,266,-2.255126953125
318,267,306,257,-3.0711669921875
81,271,74,276,-2.1907958984375
367,343,203,356,0.9859619140625
329,294,323,288,2.2685546875
250,294,245,298,0.892333984375
351,303,346,296,2.4027099609375
373,304,370,296,-0.509765625
487,297,482,320,-2.472900390625
342,307,338,303,2.2413330078125
359,309,353,303,2.2958984375
260,407,306,307,0.896240234375
328,332,309,307,2.6728515625
364,328,359,324,2.5849609375
263,352,263,327,-2.3253173828125
260,352,259,328,-0.7584228515625
327,333,291,387,-2.243408203125
199,347,199,336,0.6295166015625
333,356,338,338,-2.218017578125
336,339,330,356,0.9859619140625
188,359,181,343,-0.639404296875
2,354,2,347,0.1708984375
301,350,295,368,-2.9005126953125
298,368,303,350,1.03173828125
236,371,240,354,-2.1654052734375
420,354,418,359,-3.1395263671875
2,480,3,356,-0.049072265625
423,375,425,365,-2.6241455078125
202,374,198,367,-0.7427978515625
126,3,4,2,1.8021240234375
473,2,355,2,1.6334228515625
208,3,187,3,1.870361328125
255,3,221,2,1.4642333984375
284,3,256,2,1.844970703125
309,3,289,2,1.502197265625
337,3,330,3,1.4290771484375
540,3,529,3,1.4681396484375
3,68,3,4,-0.017822265625
3,326,2,70,-0.1807861328125
318,268,305,256,2.8828125
483,273,477,268,2.2763671875
378,344,312,277,2.921875
366,345,305,283,-0.55078125
362,313,345,295,2.1077880859375
330,329,306,307,2.6728515625
287,333,282,326,-0.458984375
274,343,260,327,2.1312255859375
202,343,198,336,-0.1182861328125
261,353,249,337,-1.5589599609375
393,342,387,337,2.0374755859375
345,347,337,338,2.6025390625
325,347,316,340,1.1488037109375
406,354,394,343,2.1175537109375
282,352,275,344,-0.3094482421875
188,360,179,346,-1.21728515625
309,358,302,349,-1.3492431640625
331,357,325,349,-1.5335693359375
432,355,427,352,-0.968505859375
247,362,241,354,2.4688720703125
255,426,204,357,1.3023681640625
425,367,418,358,2.6669921875
318,366,310,359,3.0369873046875
296,369,288,360,1.31591796875
204,377,195,363,-0.794921875
234,372,229,363,-1.40380859375
3,369,3,377,-0.1104736328125
262,380,254,371,-0.2451171875
209,385,205,378,-0.5926513671875
290,386,281,379,-1.37646484375
3,390,2,379,0.0001220703125
276,396,268,389,2.8399658203125
262,406,248,389,-1.40185546875
431,394,425,391,2.3948974609375
3,393,3,406,-0.0870361328125
229,413,225,407,-0.7271728515625
3,414,2,409,-0.025634765625
3,446,2,417,-0.1573486328125
4,480,2,453,-0.4141845703125
312,480,113,480,-1.625732421875
45,480,28,480,-2.9395751953125
66,480,59,480,-2.08837890625
97,480,89,480,-1.8861083984375
