403,327,368,334,1.4739990234375
284,345,284,338,2.9901123046875
547,408,542,410,-1.8372802734375
529,412,524,413,-1.7672119140625
514,414,504,417,-1.79833984375
463,423,442,427,-1.78076171875
439,427,432,429,-1.8646240234375
429,428,419,430,-1.80615234375
415,431,410,432,-1.8841552734375
406,433,395,434,-1.77490234375
3,434,3,442,-0.027587890625
382,436,358,440,-1.82373046875
356,440,341,442,-1.7418212890625
421,447,414,455,-2.482666015625
426,448,418,455,0.77392578125
248,455,243,456,-1.645263671875
240,456,235,457,-1.81982421875
439,456,433,458,-2.01416015625
400,475,390,476,1.31005859375
234,1,222,2,-1.38623046875
727,1,721,2,-1.18603515625
2,337,3,84,0.319091796875
418,236,418,213,-3.0926513671875
256,259,252,236,-0.4356689453125
272,243,272,237,-2.461181640625
277,238,275,247,-0.074462890625
410,331,408,240,2.7781982421875
260,249,261,243,-2.6671142578125
401,330,400,245,-0.1573486328125
261,276,259,260,-0.2138671875
284,347,271,262,2.9783935546875
338,287,337,265,3.0408935546875
323,290,321,267,0.0791015625
386,302,385,270,-3.041015625
354,285,353,274,-0.0792236328125
268,316,262,277,-0.2840576171875
307,292,306,281,-2.98828125
292,294,290,283,-0.2607421875
341,288,339,299,0.0372314453125
310,314,309,302,-0.2255859375
372,314,371,304,-2.241455078125
356,315,356,306,0.0849609375
341,319,341,308,2.9920654296875
387,323,387,312,2.8770751953125
298,335,295,315,-0.1241455078125
373,316,372,324,-0.1553955078125
357,327,357,317,2.8770751953125
271,331,269,318,-0.2762451171875
327,331,327,321,-0.3016357421875
313,334,311,323,-3.1043701171875
272,332,272,340,-0.031494140625
419,348,419,338,-3.0906982421875
3,358,3,364,-0.0772705078125
1,385,1,401,2.3251953125
676,386,663,426,0.3984375
672,388,668,395,-2.40869140625
648,393,646,398,0.1259765625
1,403,1,409,-2.7666015625
662,404,657,415,-2.2960205078125
523,425,521,431,3.0155029296875
545,425,542,437,-0.1964111328125
508,434,508,428,-2.828369140625
506,430,504,435,0.6802978515625
491,431,490,437,0.3984375
3,432,3,453,-0.0772705078125
476,433,475,440,-2.853759765625
445,451,445,443,2.931640625
422,446,413,456,-2.463134765625
412,447,410,456,0.295654296875
442,451,438,447,-0.7349853515625
2,464,2,479,-3.01171875
240,479,236,464,-2.7353515625
169,469,166,480,0.373046875
122,1,2,1,-3.1141357421875
178,1,156,2,-1.5316162109375
184,1,179,2,-1.7008056640625
517,2,220,3,-1.45458984375
679,1,671,2,-1.571044921875
752,1,720,2,-0.950927734375
3,97,3,313,-0.1417236328125
401,280,320,255,-1.6558837890625
256,258,253,247,-0.55078125
353,285,334,265,1.4036865234375
333,266,324,267,1.4447021484375
386,300,384,269,-3.1160888671875
355,284,354,276,0.0947265625
308,291,293,282,3.0350341796875
402,328,401,282,-0.074462890625
306,292,291,285,-1.7281494140625
340,297,340,289,0.0430908203125
338,298,312,302,1.3782958984375
385,302,374,304,-1.7554931640625
311,312,309,305,-0.0792236328125
370,315,353,306,-1.77294921875
387,321,371,306,3.0135498046875
357,325,341,310,-3.05859375
308,313,297,315,1.4251708984375
384,323,372,316,-1.6832275390625
313,332,312,324,2.9920654296875
400,330,390,331,1.3861083984375
388,332,361,335,1.4447021484375
3,435,3,445,0.0294189453125
421,445,416,444,2.1253662109375
442,451,434,445,-0.7349853515625
438,451,431,449,2.0648193359375
234,463,227,460,2.0394287109375
240,468,235,464,2.4884033203125
526,480,519,480,-1.8861083984375
