25,1,1,1,2.9803466796875
92,2,58,1,-1.7008056640625
752,1,737,1,-2.3487548828125
736,2,727,3,0.8123779296875
651,73,646,72,-0.9178466796875
727,82,700,80,-2.251220703125
699,83,659,82,-2.04150390625
556,82,550,82,-1.3511962890625
542,82,524,83,-1.38037109375
512,83,475,87,-1.83349609375
638,84,622,84,-2.3038330078125
465,88,415,93,-1.8724365234375
541,88,526,90,1.2308349609375
592,90,571,89,-1.8568115234375
602,88,594,88,-1.9556884765625
569,90,563,88,-1.9732666015625
513,92,487,95,0.9937744140625
538,92,527,93,-1.9635009765625
405,95,386,98,-2.3292236328125
475,96,467,97,1.4154052734375
505,96,497,97,-1.8724365234375
454,100,444,101,1.2886962890625
435,102,422,104,1.510009765625
401,108,389,111,-1.7320556640625
473,108,466,108,1.7728271484375
442,114,431,112,1.4915771484375
475,114,466,115,-1.8822021484375
427,115,406,118,1.36474609375
286,118,275,120,-1.9771728515625
428,120,406,122,-1.8990478515625
271,122,259,128,1.1527099609375
377,121,302,136,-2.01611328125
285,122,276,125,1.860595703125
342,137,331,138,1.03955078125
373,141,352,145,0.937255859375
325,151,314,153,2.4183349609375
278,151,272,153,1.4857177734375
353,154,346,156,0.71142578125
344,157,334,158,-1.7652587890625
326,160,315,161,-1.8931884765625
346,165,327,170,1.11767578125
378,170,370,173,-1.9517822265625
358,175,351,177,-2.02978515625
381,180,371,179,2.5450439453125
328,179,320,182,1.2054443359375
359,183,351,184,2.2393798828125
369,185,362,183,-1.7340087890625
341,189,333,190,-2.12353515625
382,189,371,190,-1.82958984375
363,193,342,196,-1.79833984375
391,196,317,212,1.96337890625
23,197,16,198,-1.7437744140625
334,199,323,200,-1.8724365234375
357,233,314,241,-2.04736328125
352,428,347,429,-1.7652587890625
339,431,278,443,-1.7379150390625
278,445,177,464,-1.7027587890625
163,467,39,480,-1.77294921875
8,480,2,480,2.87890625
1,42,1,1,-3.0390625
92,1,57,1,-1.6539306640625
751,1,735,1,-2.09033203125
736,3,725,3,1.33935546875
722,83,713,4,-1.81201171875
648,72,633,85,-1.7379150390625
684,80,662,83,-1.7066650390625
706,81,690,83,-1.7125244140625
532,83,523,83,-1.5511474609375
607,83,601,88,-1.9556884765625
631,84,620,85,-2.259033203125
504,85,474,87,-1.78466796875
538,88,526,91,1.2308349609375
576,87,569,90,-2.259033203125
463,88,414,94,-1.83154296875
511,91,506,93,0.9879150390625
539,92,532,94,-1.9537353515625
464,92,461,98,0.604248046875
504,93,486,96,1.4017333984375
404,95,387,107,-2.7392578125
410,96,406,105,-2.8154296875
474,97,467,98,1.06884765625
405,98,400,109,0.6822509765625
450,100,444,101,1.32958984375
433,103,423,104,1.4544677734375
396,107,389,109,1.4427490234375
396,111,389,117,-1.78466796875
476,113,469,116,-1.9498291015625
422,115,405,119,1.2327880859375
285,118,274,121,-2.6319580078125
287,119,277,125,1.552978515625
424,120,416,122,-1.9713134765625
375,121,316,210,-2.214111328125
270,122,259,129,1.1527099609375
318,212,378,122,1.5728759765625
404,122,399,124,-1.6851806640625
274,125,272,130,0.6607666015625
270,129,265,143,-2.832275390625
397,158,392,130,2.92578125
334,157,336,136,1.03955078125
345,153,342,138,2.91796875
371,141,346,156,1.506103515625
256,141,254,152,0.580810546875
266,150,269,141,0.404296875
370,178,373,143,-1.8951416015625
270,150,272,145,-2.44775390625
251,149,250,154,-2.7998046875
279,150,273,153,1.3841552734375
323,151,315,161,0.2430419921875
316,164,325,152,-1.592529296875
343,157,335,159,-1.5277099609375
323,200,345,159,0.8280029296875
357,175,351,182,-2.02978515625
353,185,358,177,1.506103515625
379,179,371,181,1.5885009765625
372,192,381,180,-1.37255859375
368,182,343,198,-1.5159912109375
371,190,370,184,-0.3731689453125
339,189,324,202,-1.38232421875
343,196,342,190,-0.2099609375
21,198,11,200,-2.07861328125
407,222,402,223,-2.02197265625
352,233,318,241,-2.1712646484375
3,281,1,304,0.0723876953125
5,349,3,324,-0.2607421875
9,365,6,351,-0.2412109375
334,431,279,443,-1.79833984375
277,444,196,460,-1.8392333984375
36,465,35,460,-0.2977294921875
4,480,2,467,2.9783935546875
163,467,76,480,-1.78662109375
3,1,1,42,-0.6043701171875
730,88,713,2,3.0155029296875
730,19,725,4,-0.3614501953125
39,480,2,44,-0.2684326171875
659,82,651,73,-0.869140625
637,85,638,78,-2.9765625
561,86,559,80,-0.3790283203125
732,95,731,90,3.0252685546875
464,91,462,98,0.44140625
387,110,385,95,2.9979248046875
421,102,414,95,2.3232421875
406,97,401,108,0.4764404296875
409,98,405,107,-2.984375
415,106,412,98,0.77783203125
735,113,734,108,2.888671875
389,121,388,111,3.106201171875
291,138,286,117,-0.2197265625
390,197,376,121,-0.1866455078125
741,145,737,121,3.0174560546875
400,173,390,124,2.8594970703125
274,125,264,147,-2.7705078125
254,134,250,156,3.0604248046875
317,212,301,136,2.8380126953125
345,156,341,137,2.9608154296875
334,159,331,138,-1.0982666015625
256,139,253,155,0.1943359375
376,172,372,140,-1.9439697265625
269,142,266,152,-0.0831298828125
271,151,271,143,-2.549072265625
354,144,352,155,0.5369873046875
263,148,262,154,-2.984375
751,210,742,149,2.9647216796875
324,162,323,150,-2.2764892578125
316,152,314,163,0.435546875
344,167,344,158,-0.1514892578125
329,169,327,180,0.896240234375
300,187,298,173,0.0235595703125
372,173,370,181,-1.9439697265625
359,184,358,175,-0.1983642578125
352,176,351,184,-2.02978515625
406,201,402,178,2.92578125
379,191,379,179,-2.01611328125
323,202,319,181,-0.3055419921875
371,192,369,183,-0.3731689453125
359,195,361,184,-1.9517822265625
342,198,340,189,-1.0572509765625
331,201,333,190,-2.04345703125
410,220,409,211,3.0447998046875
6,480,2,467,2.8984375
25,1,1,42,-1.22119140625
89,1,57,2,-1.13525390625
752,1,738,1,-2.3487548828125
735,3,728,2,1.4349365234375
3,281,1,45,0.1044921875
676,83,649,72,-1.6617431640625
568,90,557,81,-1.592529296875
691,82,685,81,-1.578857421875
722,83,704,80,-1.578857421875
634,85,624,83,-1.44482421875
541,89,528,88,2.2120361328125
581,89,574,87,-1.302490234375
464,88,445,90,-1.6636962890625
437,91,418,93,-1.6968994140625
506,93,493,94,1.4466552734375
531,94,526,92,-1.4984130859375
405,95,388,97,-1.80224609375
434,103,415,96,1.6060791015625
475,97,467,96,1.97705078125
417,103,412,97,-0.2021484375
399,108,385,99,1.71044921875
474,111,470,107,2.2919921875
441,114,430,112,1.6451416015625
390,121,388,113,1.7728271484375
420,116,406,117,1.4505615234375
287,122,277,119,-1.8900146484375
392,196,302,136,-0.1866455078125
272,123,262,124,-1.9478759765625
283,126,275,122,1.858642578125
269,128,258,127,2.4027099609375
398,163,390,125,2.6162109375
290,134,286,126,-0.1964111328125
273,135,272,130,-0.55859375
351,154,332,138,1.11572265625
346,165,331,140,-0.1514892578125
378,170,354,143,2.9862060546875
279,149,274,144,-0.6258544921875
353,153,352,146,-0.1104736328125
267,147,266,152,0.1318359375
326,160,315,152,2.9510498046875
324,161,313,154,-1.8931884765625
343,166,329,169,1.2288818359375
376,170,370,172,-1.8951416015625
329,179,327,171,-0.1495361328125
299,184,297,173,-0.2314453125
382,189,369,174,2.9686279296875
359,182,352,175,-0.1983642578125
358,183,350,178,1.10986328125
326,179,321,181,1.35107421875
380,190,363,183,-1.8450927734375
332,200,319,183,-1.8489990234375
363,193,361,185,3.0330810546875
334,199,333,192,3.0174560546875
342,236,323,240,-1.83349609375
3,301,1,283,-0.0909423828125
1,295,1,301,0.0216064453125
99,480,1,323,-1.81005859375
240,452,234,453,-1.7496337890625
7,480,4,467,2.8984375
