457,73,456,78,0.69384765625
3,74,3,81,0.0040283203125
454,77,453,84,0.4471435546875
2,214,1,81,0.1357421875
448,92,450,84,0.5623779296875
439,111,446,90,0.5545654296875
419,246,407,224,2.4222412109375
409,235,407,228,2.5411376953125
3,234,3,317,0.1513671875
430,270,414,245,2.7020263671875
452,348,410,269,0.5194091796875
439,305,419,270,2.4144287109375
437,283,431,271,2.5927734375
289,287,288,279,-0.49609375
271,297,265,280,-0.3055419921875
491,371,439,284,2.5509033203125
420,321,406,291,-2.6280517578125
362,312,354,293,2.7098388671875
347,317,339,297,-0.552734375
379,310,376,298,0.74658203125
317,418,277,299,-0.3594970703125
321,383,288,299,2.7625732421875
445,316,440,306,2.6630859375
330,321,327,311,2.7020263671875
366,323,364,313,0.40234375
315,324,313,314,-0.4395751953125
457,334,448,318,2.4552001953125
410,335,406,324,2.6142578125
393,339,390,328,-0.541015625
341,342,338,330,0.6451416015625
2,331,2,338,-0.008056640625
431,341,427,331,2.6298828125
377,343,375,332,2.5548095703125
293,344,290,334,-0.4005126953125
416,345,412,335,-0.48046875
462,346,458,335,2.6728515625
399,350,396,338,2.7879638671875
297,355,294,345,-0.4024658203125
333,367,326,345,-0.3868408203125
367,359,363,347,-0.521484375
350,363,347,351,2.8114013671875
232,2,1,51,1.67529296875
402,2,334,2,1.5845947265625
752,1,488,2,-1.6793212890625
268,2,258,2,1.66357421875
319,2,297,2,1.6158447265625
432,2,418,2,1.36083984375
752,51,696,62,-1.81201171875
2,64,1,53,-2.2667236328125
2,214,2,88,0.0216064453125
373,133,364,134,-1.9088134765625
360,136,309,146,-1.8822021484375
154,182,147,184,-1.6597900390625
133,188,124,190,-1.8372802734375
110,193,100,195,-1.81787109375
509,207,491,194,-0.9041748046875
424,246,406,224,2.4378662109375
409,234,406,228,2.5411376953125
2,242,2,262,0.1708984375
431,271,415,245,2.2003173828125
406,246,393,248,1.35498046875
376,253,370,255,1.525634765625
368,255,345,260,1.32568359375
337,263,320,267,1.4388427734375
2,265,2,274,0.0313720703125
425,281,416,265,2.6064453125
455,345,289,299,-0.451171875
298,272,283,275,1.2789306640625
491,370,431,273,2.5333251953125
2,277,2,290,0.0762939453125
275,278,267,280,1.31982421875
289,285,287,279,-0.4024658203125
272,298,265,281,-0.972412109375
421,317,377,298,2.6298828125
364,311,342,296,2.6552734375
453,327,433,293,2.4884033203125
368,321,339,298,-0.529296875
2,299,2,305,0.1865234375
280,308,276,300,-0.3360595703125
378,308,374,300,-0.537109375
322,418,274,306,-1.9010009765625
377,309,365,312,1.2886962890625
332,319,314,314,2.7918701171875
418,321,408,324,-1.8822021484375
366,324,338,330,1.3062744140625
411,332,406,325,2.7528076171875
399,348,373,333,2.5771484375
457,333,454,328,2.5430908203125
433,338,413,334,2.5684814453125
381,331,375,332,-1.8529052734375
340,340,337,332,-0.4317626953125
464,347,457,335,2.3948974609375
293,343,290,336,-0.3594970703125
339,342,327,345,1.1995849609375
297,354,295,348,-0.3809814453125
350,362,346,352,2.8114013671875
480,375,467,378,-1.8970947265625
466,379,456,381,-1.8990478515625
452,383,445,384,-1.8861083984375
435,387,428,389,-1.8704833984375
427,390,420,391,-1.9439697265625
419,392,384,401,-1.8392333984375
383,402,376,403,-1.7281494140625
375,404,362,407,-1.82568359375
361,408,354,409,-1.8529052734375
351,410,339,413,-1.8548583984375
338,414,323,417,-1.9205322265625
