325,176,309,179,-1.77880859375
345,176,325,234,0.421875
306,179,287,183,-1.7652587890625
209,182,201,183,-1.19580078125
211,183,180,222,0.4979248046875
219,202,212,209,-2.566650390625
221,203,213,212,1.69287109375
162,261,160,204,-0.045166015625
342,204,339,212,-2.7216796875
241,210,233,211,1.5806884765625
230,212,202,224,-1.39794921875
233,223,243,211,-1.645263671875
232,212,232,221,-0.041259765625
199,213,182,225,-1.631591796875
201,222,201,214,-0.054931640625
3,236,3,242,0.0665283203125
3,245,1,300,0.1865234375
1,460,1,302,-2.8985595703125
691,372,689,377,0.880615234375
690,379,693,373,-1.9517822265625
698,381,689,392,0.608154296875
618,395,610,405,0.6861572265625
237,470,233,477,0.2176513671875
253,480,247,480,-2.3272705078125
3,296,2,3,0.2176513671875
632,114,625,3,3.069091796875
536,63,531,54,-0.5965576171875
485,81,485,58,-3.1160888671875
540,69,537,64,-0.5926513671875
266,259,262,122,3.127685546875
158,127,157,137,0.2625732421875
635,139,634,130,2.8438720703125
159,166,158,147,-0.2236328125
636,148,635,154,-3.1180419921875
251,230,249,150,-0.011962890625
172,233,169,153,2.6044921875
200,160,199,182,0.5155029296875
210,180,209,160,3.108154296875
241,202,240,169,-2.842041015625
189,183,190,170,-2.7275390625
221,170,219,180,0.1650390625
180,171,179,183,0.5604248046875
345,176,325,235,0.421875
349,180,346,191,-2.7802734375
159,182,159,191,0.0626220703125
209,190,209,182,-0.037353515625
191,191,189,202,0.0869140625
162,262,159,194,-0.025634765625
181,202,180,224,0.4979248046875
212,211,212,202,-2.202392578125
221,202,220,211,-0.2821044921875
233,202,232,210,-2.3175048828125
342,203,337,217,-2.8076171875
142,212,141,207,2.9530029296875
242,222,242,210,2.9725341796875
221,223,222,212,-2.36767578125
232,223,231,212,-0.7818603515625
201,224,200,213,-0.0909423828125
191,224,191,214,-2.459228515625
1,316,1,324,2.7352294921875
1,462,1,326,3.0447998046875
690,335,689,356,0.0626220703125
690,373,688,378,0.4705810546875
693,373,691,379,-2.1478271484375
696,385,696,373,0.40234375
689,388,685,445,-0.2899169921875
639,428,640,398,-3.1160888671875
235,471,233,477,0.2176513671875
412,1,406,1,-1.610107421875
634,112,416,1,3.069091796875
261,3,3,247,-0.1241455078125
384,3,263,2,1.545166015625
434,20,425,9,-0.655029296875
527,24,496,22,-0.84765625
440,28,436,24,-0.6959228515625
451,41,445,35,-0.7427978515625
458,52,453,43,-0.6024169921875
543,73,532,54,-0.6199951171875
486,64,486,75,3.139404296875
473,71,469,67,-0.7349853515625
585,115,563,110,-1.6851806640625
627,115,597,110,-1.7418212890625
261,122,223,122,1.95947265625
217,123,210,123,1.5767822265625
267,257,262,123,3.100341796875
252,229,237,149,-0.019775390625
218,179,200,160,1.09619140625
210,190,199,162,0.0235595703125
243,201,221,169,3.125732421875
191,182,181,170,2.7313232421875
220,179,220,171,0.388671875
189,182,178,174,-2.12939453125
208,190,191,191,1.4583740234375
379,194,375,190,2.3675537109375
191,193,190,200,0.1083984375
167,263,160,201,-1.7027587890625
188,201,181,202,1.2386474609375
221,210,213,202,-0.7467041015625
240,201,233,201,-1.9263916015625
243,221,232,203,2.9725341796875
291,228,273,203,2.3447265625
190,223,180,204,-1.9752197265625
219,210,211,205,1.2132568359375
279,220,268,205,-0.7232666015625
241,221,223,212,-1.8743896484375
221,222,193,213,-1.619873046875
223,222,222,214,-2.982421875
192,223,191,215,-2.9395751953125
296,235,292,230,2.4884033203125
3,296,3,250,-0.1221923828125
264,258,200,261,-1.7183837890625
1,463,1,298,3.0643310546875
251,480,244,479,-1.8470458984375
261,480,256,479,-1.5452880859375
