388,2,2,2,1.2789306640625
406,3,391,2,1.506103515625
476,10,447,2,2.186767578125
482,3,475,2,2.182861328125
513,3,507,2,1.67529296875
571,2,564,2,1.70458984375
632,3,618,2,1.65185546875
641,2,633,2,1.6431884765625
683,4,650,2,2.1058349609375
707,4,699,3,2.1253662109375
524,4,518,3,1.98876953125
659,7,653,5,-1.631591796875
312,7,305,9,1.06103515625
678,14,661,8,-1.24853515625
668,13,660,10,2.2120361328125
747,13,742,10,2.1273193359375
733,16,728,14,-1.261474609375
663,19,648,15,-2.2999267578125
704,21,695,15,2.3695068359375
733,25,710,17,2.0687255859375
376,19,352,18,2.0706787109375
333,19,324,19,1.03369140625
654,20,649,19,2.2939453125
703,24,688,19,-1.45654296875
284,21,273,22,1.539306640625
432,25,426,22,2.4241943359375
743,25,737,22,-1.3199462890625
698,25,691,23,2.0941162109375
698,28,691,27,-1.39990234375
728,28,717,27,-2.11572265625
719,35,706,31,2.3675537109375
622,38,617,36,-1.6539306640625
694,41,685,38,2.5294189453125
508,47,492,39,2.2978515625
443,42,417,48,0.7908935546875
420,45,398,42,1.4290771484375
498,43,493,42,-1.8802490234375
684,44,674,44,-1.0826416015625
715,44,704,43,-1.8970947265625
693,44,687,45,-1.8763427734375
555,49,549,53,-1.610107421875
683,49,678,50,-1.645263671875
493,52,488,51,-2.41455078125
737,54,727,52,1.99853515625
696,54,685,53,-1.6734619140625
752,60,739,55,2.2218017578125
687,58,681,56,1.32958984375
700,60,690,56,2.0394287109375
358,57,246,61,-1.7164306640625
719,61,705,59,1.6451416015625
740,65,730,64,2.0374755859375
408,76,387,69,-0.991943359375
303,72,288,74,1.1429443359375
406,78,398,76,2.3890380859375
688,78,682,78,-2.02783203125
439,88,411,79,-2.2999267578125
406,81,400,80,-2.543212890625
696,81,687,82,1.500244140625
723,83,710,81,-1.5452880859375
421,88,401,83,2.1370849609375
451,87,439,85,-0.988037109375
347,86,317,88,1.07861328125
275,88,260,89,0.8416748046875
746,88,739,87,-1.7340087890625
695,90,687,89,-1.0709228515625
462,91,452,90,-1.8470458984375
437,93,400,98,-2.13525390625
122,94,116,95,-0.818359375
462,95,457,93,2.186767578125
449,97,439,94,2.2491455078125
461,98,456,96,-1.3531494140625
405,99,400,101,1.1781005859375
317,101,305,102,1.68701171875
303,103,289,103,-0.952880859375
394,102,383,110,0.7928466796875
276,103,261,104,-2.515869140625
568,110,558,107,2.3525390625
509,112,504,111,-2.2628173828125
303,116,276,117,1.32763671875
511,121,502,118,2.4007568359375
576,120,571,119,2.0531005859375
510,123,502,126,-1.7633056640625
276,131,263,132,1.07275390625
319,132,307,133,-0.828125
