469,2,92,28,1.2867431640625
752,1,470,1,-1.81591796875
91,29,84,30,1.2425537109375
78,33,61,37,1.08837890625
46,43,35,45,1.2073974609375
369,86,276,109,0.882568359375
363,112,292,131,-2.2862548828125
391,122,381,124,0.8084716796875
332,131,320,132,0.7908935546875
361,132,341,137,1.1663818359375
316,144,304,146,0.71923828125
342,145,335,148,2.2159423828125
396,146,385,147,-1.7672119140625
335,150,324,148,-0.5926513671875
317,153,306,154,-1.8880615234375
336,157,318,162,0.6666259765625
367,159,358,162,-2.1634521484375
349,166,341,167,-0.5672607421875
370,168,359,168,2.2958984375
320,171,312,174,0.9605712890625
350,173,342,173,0.598388671875
360,172,352,174,-2.03759765625
333,180,325,181,-2.3253173828125
354,182,334,186,-1.9010009765625
381,184,310,201,1.71630859375
399,206,308,230,-1.8685302734375
749,321,719,320,1.6099853515625
17,462,2,423,2.7430419921875
25,480,1,480,2.7645263671875
109,480,56,480,-1.9088134765625
599,480,593,480,1.4486083984375
752,480,734,480,-2.508056640625
752,2,469,1,-1.48193359375
469,3,430,3,1.33349609375
105,25,97,27,1.2906494140625
67,36,61,38,1.08837890625
3,53,3,120,0.2078857421875
367,86,275,110,0.37109375
377,120,371,93,2.8438720703125
311,201,361,112,-1.9342041015625
312,203,363,114,1.5963134765625
293,171,279,121,-0.2587890625
388,122,381,127,1.00830078125
329,129,325,149,0.341796875
335,146,331,131,2.888671875
359,132,336,148,1.4447021484375
360,168,361,134,-2.3428955078125
390,169,394,139,2.900390625
314,144,306,154,0.322265625
308,157,316,145,-1.5687255859375
333,149,326,152,-1.5374755859375
317,191,335,151,0.77001953125
723,158,722,151,-0.1729736328125
1,283,1,152,-3.041015625
746,276,724,159,-0.1964111328125
347,165,342,172,-2.478759765625
343,175,349,167,1.529541015625
368,168,361,170,1.4466552734375
362,181,370,169,-1.41162109375
393,180,391,170,2.916015625
358,172,335,188,-1.300537109375
297,191,293,173,-0.2509765625
361,178,360,173,-0.2821044921875
331,179,318,194,-1.602294921875
334,186,333,181,-0.3536376953125
395,188,394,182,2.935546875
397,196,396,189,2.8497314453125
300,202,298,192,-0.2899169921875
310,231,398,197,-1.6851806640625
306,223,301,203,-0.2197265625
3,287,3,315,0.0927734375
25,480,1,319,2.7645263671875
105,479,90,480,-1.83349609375
689,18,687,4,-0.2879638671875
693,28,691,19,-0.2197265625
3,52,2,121,0.1357421875
707,90,704,73,-0.1729736328125
382,134,368,86,0.0528564453125
713,113,708,93,-0.2781982421875
308,231,276,109,-0.845703125
379,184,363,113,-0.2529296875
747,283,715,116,-0.4609375
392,147,390,123,-2.11181640625
334,147,330,130,2.7977294921875
311,203,292,131,2.8497314453125
325,152,321,131,-0.5926513671875
360,170,359,132,-1.9166259765625
344,135,340,147,0.75634765625
315,155,314,144,-2.549072265625
306,156,305,145,-1.0103759765625
398,206,383,145,3.086669921875
334,158,334,149,-0.1710205078125
402,175,400,152,-3.0789794921875
399,178,394,153,-0.2431640625
318,172,319,161,0.301513671875
4,320,1,162,-0.1436767578125
349,174,348,165,1.10595703125
344,167,341,174,-1.9185791015625
368,180,368,168,-2.03173828125
316,193,313,172,-1.1158447265625
361,181,359,172,-0.3985595703125
349,185,352,173,-1.9576416015625
334,188,332,180,-1.1021728515625
324,192,325,181,-2.12744140625
408,213,404,181,3.098388671875
401,186,401,192,-0.2060546875
23,480,1,320,2.7957763671875
728,393,716,322,-0.2860107421875
736,464,726,393,-0.2158203125
57,480,51,462,-0.3262939453125
752,1,472,1,-1.81591796875
249,2,180,4,1.33544921875
421,2,253,2,1.556884765625
459,3,433,2,1.511962890625
689,14,687,5,-0.2860107421875
175,6,169,7,1.31201171875
3,117,2,56,0.0177001953125
380,135,279,108,2.7664794921875
748,285,715,120,-0.6219482421875
394,134,385,122,2.5235595703125
382,132,381,127,-0.1202392578125
340,146,322,131,1.1546630859375
367,160,342,136,2.927734375
335,156,320,134,-0.1710205078125
342,145,340,138,-0.1788330078125
317,153,306,145,2.9666748046875
392,146,386,146,-1.8763427734375
315,154,304,148,-1.8880615234375
399,204,384,148,2.90234375
1,287,1,150,2.92578125
401,158,400,152,2.7293701171875
398,168,396,156,-0.2762451171875
333,157,320,161,1.1878662109375
365,160,360,162,-1.9615478515625
320,170,319,163,-0.1671142578125
372,178,358,164,2.880859375
349,172,342,166,-0.2099609375
348,173,340,168,1.10595703125
318,171,313,173,1.08056640625
369,178,353,173,-1.9615478515625
325,191,311,175,-1.8685302734375
354,183,351,175,3.102294921875
327,190,325,183,2.9686279296875
3,287,3,317,-0.006103515625
25,479,1,322,2.7957763671875
75,480,51,462,-2.99609375
104,480,90,480,-1.81591796875
751,480,734,480,-2.7412109375
