190,101,184,98,2.0335693359375
198,105,191,102,1.99853515625
224,152,137,110,-0.5731201171875
216,114,210,111,2.00830078125
122,133,108,127,2.3076171875
158,136,144,128,2.4786376953125
119,147,103,139,-1.5628662109375
82,147,81,152,-2.953125
152,162,138,152,-1.3668212890625
204,172,174,158,2.6181640625
149,176,118,163,1.7923583984375
168,169,155,164,1.848876953125
112,177,97,169,1.76318359375
208,267,72,185,1.4700927734375
92,189,91,194,0.307373046875
126,209,112,191,0.2586669921875
177,222,149,192,-1.43505859375
110,194,108,203,-2.9278564453125
160,215,148,194,1.90478515625
201,194,200,203,-3.0234375
106,207,89,198,-1.590576171875
200,205,199,213,-2.958984375
217,206,217,212,0.1650390625
197,213,183,207,-1.44677734375
195,243,181,209,-2.95703125
158,230,125,211,-1.3199462890625
1,393,1,212,2.9471435546875
70,214,64,212,-1.23876953125
216,213,215,228,0.1513671875
162,216,160,228,-2.8927001953125
99,227,89,223,-1.1041259765625
43,225,41,234,0.2449951171875
111,232,106,230,-1.22119140625
192,245,178,230,-1.7535400390625
698,402,666,233,-1.306396484375
213,242,213,236,0.1396484375
223,319,40,237,-1.617919921875
135,242,129,240,-1.265380859375
212,245,209,266,0.1474609375
151,249,145,247,-1.0904541015625
165,255,158,252,-1.13330078125
231,256,230,263,-3.1336669921875
191,266,186,264,-1.15283203125
230,266,225,319,-3.005859375
200,270,194,268,-1.0435791015625
210,274,201,271,-0.984130859375
216,277,211,275,-1.44677734375
1,480,1,436,2.904296875
751,480,705,448,-2.13330078125
