254,292,252,297,0.35546875
261,298,261,292,0.9722900390625
270,294,266,298,-2.1673583984375
225,321,224,327,0.34765625
227,327,228,321,-2.2862548828125
558,386,545,443,1.08251953125
472,479,479,449,0.2586669921875
1,480,2,462,2.9803466796875
1,102,2,1,-3.1336669921875
752,1,609,2,-1.39013671875
24,3,18,2,1.67919921875
286,159,84,2,-2.861572265625
477,2,429,2,1.4017333984375
513,2,484,2,1.541259765625
582,3,516,2,1.6060791015625
442,46,435,36,-0.7545166015625
560,212,442,49,-1.23291015625
50,286,48,59,-0.950927734375
177,194,94,100,0.0966796875
176,195,93,102,1.1292724609375
562,170,527,102,3.0233154296875
146,137,128,112,1.33935546875
135,147,126,115,0.1455078125
114,136,104,123,-2.9141845703125
112,136,103,125,-1.9010009765625
170,161,150,125,-3.021484375
149,128,148,136,0.1318359375
134,148,114,147,1.2535400390625
113,149,112,158,0.0986328125
110,158,101,158,1.34716796875
109,182,100,160,-1.9752197265625
166,184,136,160,-2.01611328125
285,160,284,165,-2.867431640625
168,161,159,161,-2.219970703125
144,171,135,162,1.2171630859375
168,184,158,163,-3.01171875
143,183,112,171,-1.81591796875
112,173,111,182,-3.013671875
146,174,145,184,-2.855712890625
1,421,1,180,3.100341796875
593,196,592,203,0.1884765625
563,209,563,202,2.9881591796875
190,206,189,225,-3.0809326171875
591,208,590,213,0.2137451171875
581,266,589,215,0.1103515625
76,223,75,217,-1.0279541015625
114,224,85,223,-1.5511474609375
186,226,125,225,-1.6519775390625
73,232,72,227,1.862548828125
71,238,70,243,2.6376953125
67,263,64,256,0.6392822265625
153,289,144,264,-0.3731689453125
210,264,208,282,-2.875244140625
66,266,65,275,-0.060791015625
61,273,54,268,-1.304443359375
580,269,577,288,0.1689453125
63,285,61,276,3.0487060546875
21,280,16,278,2.6083984375
44,287,43,278,3.0623779296875
66,289,65,278,-0.2977294921875
126,289,126,279,-2.966796875
16,285,14,280,-0.680419921875
90,288,89,281,-1.5257568359375
69,288,68,282,-1.40576171875
85,285,79,283,-1.9615478515625
132,291,130,284,2.884765625
102,291,92,288,-1.6949462890625
117,295,114,286,-1.6539306640625
453,288,445,289,1.4759521484375
164,296,161,290,-0.6082763671875
576,290,574,303,0.1943359375
122,298,121,291,-1.20556640625
270,293,262,292,2.3388671875
155,295,149,293,-1.606201171875
282,294,277,293,2.2276611328125
266,297,260,294,-2.04736328125
571,318,573,304,0.1533203125
229,326,226,320,2.2257080078125
571,320,566,349,0.0020751953125
653,423,560,386,1.95166015625
557,389,552,414,0.1552734375
552,417,548,439,0.2313232421875
664,427,657,424,1.91259765625
545,443,481,447,1.4857177734375
1,480,2,463,2.8575439453125
684,480,470,480,-2.43603515625
