588,228,578,386,-2.9921875
579,235,568,380,0.0791015625
45,237,43,245,-2.849853515625
41,249,4,361,-2.6964111328125
684,258,683,253,-0.3927001953125
31,257,28,268,0.285888671875
441,259,420,395,-2.94921875
425,262,397,446,0.0966796875
2,280,1,263,3.104248046875
502,296,505,264,-2.990234375
485,300,489,266,0.1552734375
682,275,680,268,2.6396484375
559,272,553,326,-2.9921875
25,276,3,350,0.303466796875
520,295,522,277,0.1220703125
470,286,467,303,-3.0390625
453,288,451,305,0.1435546875
503,298,501,316,0.1279296875
422,307,421,314,0.2235107421875
463,338,465,319,0.1572265625
2,320,2,331,2.8204345703125
531,366,535,327,0.1259765625
513,368,516,330,-2.9141845703125
496,351,498,332,-3.025390625
417,338,416,349,0.293701171875
440,375,445,339,0.1357421875
553,344,550,363,-2.966796875
415,356,415,350,0.2215576171875
479,353,476,372,0.1376953125
458,374,460,355,-3.00390625
414,358,413,368,0.2352294921875
93,1,82,2,-1.294677734375
216,1,104,2,-1.47412109375
276,1,252,2,-1.001708984375
299,1,294,2,-1.1158447265625
324,1,309,1,-1.42724609375
331,1,325,2,-1.3433837890625
474,1,469,2,-1.49365234375
525,1,476,1,-1.7027587890625
696,1,534,1,-1.619873046875
720,1,712,2,-1.19189453125
751,2,730,2,-1.602294921875
1,135,1,118,-3.1375732421875
3,136,1,151,3.0037841796875
2,261,2,152,-2.8173828125
18,184,12,183,1.527587890625
602,191,601,220,-3.1395263671875
600,223,397,446,-0.556640625
569,379,576,234,0.1103515625
588,235,579,385,-3.1356201171875
752,239,747,237,2.3447265625
710,240,705,238,-0.974365234375
429,239,429,245,0.1708984375
514,245,503,248,-1.6812744140625
713,250,707,247,1.73193359375
501,248,490,250,-1.6890869140625
488,250,480,251,-1.7672119140625
684,256,679,251,-0.3927001953125
473,253,454,256,-1.7593994140625
701,259,696,256,1.8197021484375
449,257,442,258,-1.80224609375
683,275,676,264,2.6259765625
501,314,489,268,0.1357421875
1,282,1,269,3.0369873046875
559,272,537,328,-1.7301025390625
721,275,721,282,-0.7506103515625
521,294,522,279,0.0791015625
468,302,467,285,-2.98046875
609,297,602,293,-1.42724609375
641,294,635,295,-1.600341796875
662,295,656,294,-1.5296630859375
675,296,665,295,-1.38232421875
736,297,728,296,-1.619873046875
704,297,699,296,-1.39404296875
499,314,467,320,1.3841552734375
673,319,654,317,-1.602294921875
1,331,2,320,-3.1375732421875
466,321,464,337,0.1708984375
514,367,498,334,-3.0390625
462,337,447,339,1.3782958984375
458,374,445,341,-1.9322509765625
3,359,1,352,-0.2353515625
459,373,461,356,-2.9921875
560,388,554,388,-1.6832275390625
469,397,463,397,-1.6656494140625
426,401,417,401,-1.643310546875
710,451,705,450,1.891845703125
421,480,405,480,-2.3350830078125
